Turn,Speaker,POS
1,MOT,v
1,MOT,adv
1,MOT,pro:sub
1,MOT,part
1,MOT,v
2,MOT,v
2,MOT,adv
2,MOT,pro:sub
2,MOT,part
2,MOT,v
3,MOT,v
3,MOT,adv
3,MOT,pro:sub
3,MOT,part
3,MOT,v
4,CHI,n
4,CHI,?
5,CHI,n
5,CHI,?
6,CHI,n
7,MOT,n
7,MOT,prep
7,MOT,n
7,MOT,co
8,MOT,n
8,MOT,prep
8,MOT,n
8,MOT,co
9,MOT,n
9,MOT,prep
9,MOT,n
9,MOT,co
10,MOT,cop
10,MOT,pro:per
10,MOT,v
10,MOT,prep
10,MOT,n
10,MOT,prep
10,MOT,qn
11,MOT,cop
11,MOT,pro:per
11,MOT,v
11,MOT,prep
11,MOT,n
11,MOT,prep
11,MOT,qn
12,MOT,cop
12,MOT,pro:per
12,MOT,v
12,MOT,prep
12,MOT,n
12,MOT,prep
12,MOT,qn
13,MOT,cop
13,MOT,pro:per
13,MOT,part
13,MOT,v
13,MOT,prep
13,MOT,+/
14,MOT,cop
14,MOT,pro:per
14,MOT,part
14,MOT,v
14,MOT,prep
14,MOT,+/
15,MOT,cop
15,MOT,pro:per
15,MOT,part
15,MOT,v
15,MOT,prep
15,MOT,+/
16,CHI,pro:sub
16,CHI,v
16,CHI,pro:per
17,CHI,pro:sub
17,CHI,v
17,CHI,pro:per
18,CHI,pro:sub
18,CHI,v
18,CHI,pro:per
19,MOT,pro:per
19,MOT,v
19,MOT,pro:per
19,MOT,?
20,MOT,pro:per
20,MOT,v
20,MOT,pro:per
20,MOT,?
21,MOT,pro:per
21,MOT,v
21,MOT,pro:per
22,MOT,pro:sub
22,MOT,part
22,MOT,v
22,MOT,pro:obj
23,MOT,pro:sub
23,MOT,part
23,MOT,v
23,MOT,pro:obj
24,MOT,pro:sub
24,MOT,part
24,MOT,v
24,MOT,pro:obj
25,CHI,co
26,CHI,co
27,CHI,co
28,mor,*CHI:(o)kay
29,mor,*CHI:(o)kay
30,mor,*CHI:(o)kay
31,mor,*MOT:okay
31,mor,will
31,mor,you
31,mor,tell
31,mor,the
31,mor,lady
31,mor,what
31,mor,the
31,mor,name
31,mor,of
31,mor,the
31,mor,pictures
31,mor,is
31,mor,?
31,mor,32977_36582
32,mor,*MOT:okay
32,mor,will
32,mor,you
32,mor,tell
32,mor,the
32,mor,lady
32,mor,what
32,mor,the
32,mor,name
32,mor,of
32,mor,the
32,mor,pictures
32,mor,is
32,mor,?
32,mor,32977_36582
33,mor,*MOT:okay
33,mor,will
33,mor,you
33,mor,tell
33,mor,the
33,mor,lady
33,mor,what
33,mor,the
33,mor,name
33,mor,of
33,mor,the
33,mor,pictures
33,mor,is
33,mor,
33,mor,32977_36582
34,mor,*MOT:will
34,mor,you
34,mor,tell
34,mor,her
34,mor,?
35,mor,*MOT:will
35,mor,you
35,mor,tell
35,mor,her
35,mor,?
36,mor,*MOT:will
36,mor,you
36,mor,tell
36,mor,her
37,mor,*MOT:ye(a)h
37,mor,?
38,mor,*MOT:ye(a)h
38,mor,?
39,mor,*MOT:ye(a)h
40,mor,*CHI:nuhhuh
40,mor,we
40,mor,can't
41,mor,*CHI:nuhhuh
41,mor,we
41,mor,can't
42,mor,*CHI:nuhhuh
42,mor,we
42,mor,can't
43,mor,*MOT:yes
43,mor,we
43,mor,can
43,mor,
43,mor,36582_41610
44,mor,*MOT:yes
44,mor,we
44,mor,can
44,mor,
44,mor,36582_41610
45,mor,*MOT:yes
45,mor,we
45,mor,can
45,mor,
45,mor,36582_41610
46,mor,*MOT:we
46,mor,know
46,mor,the
46,mor,names
46,mor,of
46,mor,those
46,mor,pictures
47,mor,*MOT:we
47,mor,know
47,mor,the
47,mor,names
47,mor,of
47,mor,those
47,mor,pictures
48,mor,*MOT:we
48,mor,know
48,mor,the
48,mor,names
48,mor,of
48,mor,those
48,mor,pictures
49,mor,*CHI:we
49,mor,can't
50,mor,*CHI:we
50,mor,can't
51,mor,*CHI:we
51,mor,can't
52,mor,*MOT:yes
52,mor,we
52,mor,can
52,mor,
52,mor,41610_44865
53,mor,*MOT:yes
53,mor,we
53,mor,can
53,mor,
53,mor,41610_44865
54,mor,*MOT:yes
54,mor,we
54,mor,can
54,mor,
54,mor,41610_44865
55,mor,*CHI:we
55,mor,can't
56,mor,*CHI:we
56,mor,can't
57,mor,*CHI:we
57,mor,can't
58,mor,*MOT:what
58,mor,are
58,mor,we
58,mor,gonna
58,mor,play
58,mor,with
58,mor,?
59,mor,*MOT:what
59,mor,are
59,mor,we
59,mor,gonna
59,mor,play
59,mor,with
59,mor,?
60,mor,*MOT:what
60,mor,are
60,mor,we
60,mor,gonna
60,mor,play
60,mor,with
61,mor,*MOT:let
61,mor,(th)em
61,mor,get
61,mor,it
61,mor,all
61,mor,set
61,mor,up
61,mor,before
61,mor,we
61,mor,play
61,mor,with
61,mor,it
61,mor,okay
61,mor,?
61,mor,47184_54149
62,mor,*MOT:let
62,mor,(th)em
62,mor,get
62,mor,it
62,mor,all
62,mor,set
62,mor,up
62,mor,before
62,mor,we
62,mor,play
62,mor,with
62,mor,it
62,mor,okay
62,mor,?
62,mor,47184_54149
63,mor,*MOT:let
63,mor,(th)em
63,mor,get
63,mor,it
63,mor,all
63,mor,set
63,mor,up
63,mor,before
63,mor,we
63,mor,play
