Turn,Speaker,POS
1,MOT,fam
1,MOT,?
2,MOT,fam
2,MOT,?
3,MOT,fam
4,MOT,fam
4,MOT,v
4,MOT,n
4,MOT,?
5,MOT,fam
5,MOT,v
5,MOT,n
5,MOT,?
6,MOT,fam
6,MOT,v
6,MOT,n
7,MOT,pro:int
7,MOT,post
7,MOT,mod
7,MOT,v
7,MOT,prep
7,MOT,n
7,MOT,?
8,MOT,pro:int
8,MOT,post
8,MOT,mod
8,MOT,v
8,MOT,prep
8,MOT,n
8,MOT,?
9,MOT,pro:int
9,MOT,post
9,MOT,mod
9,MOT,v
9,MOT,prep
9,MOT,n
10,MOT,n
10,MOT,n
11,MOT,n
11,MOT,n
12,MOT,n
12,MOT,n
13,MOT,v
13,MOT,qn
13,MOT,n
13,MOT,?
14,MOT,v
14,MOT,qn
14,MOT,n
14,MOT,?
15,MOT,v
15,MOT,qn
15,MOT,n
16,MOT,fam
16,MOT,?
17,MOT,fam
17,MOT,?
18,MOT,fam
19,CHI,fam
20,CHI,fam
21,CHI,fam
22,CHI,fam
23,CHI,fam
24,CHI,fam
25,MOT,n
26,MOT,n
27,MOT,n
28,CHI,fam
29,CHI,fam
30,CHI,fam
31,CHI,fam
32,CHI,fam
33,CHI,fam
34,MOT,pro:sub
34,MOT,v
34,MOT,comp
34,MOT,pro:per
34,MOT,v
34,MOT,pro:per
34,MOT,v
35,MOT,pro:sub
35,MOT,v
35,MOT,comp
35,MOT,pro:per
35,MOT,v
35,MOT,pro:per
35,MOT,v
36,MOT,pro:sub
36,MOT,v
36,MOT,comp
36,MOT,pro:per
36,MOT,v
36,MOT,pro:per
36,MOT,v
37,MOT,n
38,MOT,n
39,MOT,n
40,CHI,n:prop
41,CHI,n:prop
42,CHI,n:prop
43,MOT,on
43,MOT,v
43,MOT,prep
43,MOT,pro:dem
44,MOT,on
44,MOT,v
44,MOT,prep
44,MOT,pro:dem
45,MOT,on
45,MOT,v
45,MOT,prep
45,MOT,pro:dem
46,mor,*MOT:how
46,mor,(a)bout
46,mor,()
46,mor,soup
46,mor,?
46,mor,57594_62699
47,mor,*MOT:how
47,mor,(a)bout
47,mor,()
