Turn,Speaker,POS
1,EXP,n
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
1,EXP,n:let
2,EXP,n
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
2,EXP,n:let
3,EXP,n
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
3,EXP,n:let
4,EXP,n:let
4,EXP,n:let
4,EXP,n
4,EXP,pro:indef
5,EXP,n:let
5,EXP,n:let
5,EXP,n
5,EXP,pro:indef
6,EXP,n:let
6,EXP,n:let
6,EXP,n
6,EXP,pro:indef
7,EXP,adv:tem
7,EXP,cop
7,EXP,adj
7,EXP,adj
7,EXP,det:num
8,EXP,adv:tem
8,EXP,cop
8,EXP,adj
8,EXP,adj
8,EXP,det:num
9,EXP,adv:tem
9,EXP,cop
9,EXP,adj
9,EXP,adj
9,EXP,det:num
10,EXP,adj
10,EXP,pro:sub
10,EXP,mod
10,EXP,v
10,EXP,prep
10,EXP,n
11,EXP,adj
11,EXP,pro:sub
11,EXP,mod
11,EXP,v
11,EXP,prep
11,EXP,n
12,EXP,adj
12,EXP,pro:sub
12,EXP,mod
12,EXP,v
12,EXP,prep
12,EXP,n
13,MOT,co
14,MOT,co
15,MOT,co
16,EXP,pro:per
16,EXP,adj
16,EXP,pro:per
16,EXP,adj
17,EXP,pro:per
17,EXP,adj
17,EXP,pro:per
17,EXP,adj
18,EXP,pro:per
18,EXP,adj
18,EXP,pro:per
18,EXP,adj
19,EXP,v
19,EXP,pro:dem
19,EXP,adv
19,EXP,coord
19,EXP,v
19,EXP,pro:per
20,EXP,v
20,EXP,pro:dem
20,EXP,adv
20,EXP,coord
20,EXP,v
20,EXP,pro:per
21,EXP,v
21,EXP,pro:dem
21,EXP,adv
21,EXP,coord
21,EXP,v
21,EXP,pro:per
22,MOT,v
22,MOT,pro:per
23,MOT,v
23,MOT,pro:per
24,MOT,v
24,MOT,pro:per
25,EXP,co
26,EXP,co
27,EXP,co
28,EXP,pro:per
28,EXP,mod
28,EXP,v
28,EXP,adv
29,EXP,pro:per
29,EXP,mod
29,EXP,v
29,EXP,adv
30,EXP,pro:per
30,EXP,mod
30,EXP,v
30,EXP,adv
31,MOT,adj
32,MOT,adj
33,MOT,adj
