Turn,Speaker,POS
1,mor,*EXP:longit
1,mor,[:
1,mor,longitudinal]
1,mor,visual
1,mor,
1,mor,[+
1,mor,bch]
2,mor,*EXP:longit
2,mor,[:
2,mor,longitudinal]
2,mor,visual
2,mor,
2,mor,[+
2,mor,bch]
3,mor,*EXP:longit
3,mor,[:
3,mor,longitudinal]
3,mor,visual
3,mor,
3,mor,[+
3,mor,bch]
4,mor,*EXP:visit
4,mor,three
4,mor,
4,mor,[+
4,mor,bch]
4,mor,4996_7430
5,mor,*EXP:visit
5,mor,three
5,mor,
5,mor,[+
5,mor,bch]
5,mor,4996_7430
6,mor,*EXP:visit
6,mor,three
6,mor,
6,mor,[+
6,mor,bch]
6,mor,4996_7430
7,mor,*EXP:female
7,mor,
7,mor,[+
7,mor,bch]
8,mor,*EXP:female
8,mor,
8,mor,[+
8,mor,bch]
9,mor,*EXP:female
9,mor,
9,mor,[+
9,mor,bch]
10,mor,*EXP:date
10,mor,of
10,mor,birth
10,mor,two
10,mor,twenty
10,mor,three
10,mor,two
10,mor,thousand
10,mor,nine
10,mor,
10,mor,[+
10,mor,bch]
11,mor,*EXP:date
11,mor,of
11,mor,birth
11,mor,two
11,mor,twenty
11,mor,three
11,mor,two
11,mor,thousand
11,mor,nine
11,mor,
11,mor,[+
11,mor,bch]
12,mor,*EXP:date
12,mor,of
12,mor,birth
12,mor,two
12,mor,twenty
12,mor,three
12,mor,two
12,mor,thousand
12,mor,nine
12,mor,
12,mor,[+
12,mor,bch]
13,mor,*EXP:today
13,mor,is
13,mor,two
13,mor,seventeen
13,mor,two
13,mor,thousand
13,mor,ten
13,mor,
13,mor,[+
13,mor,bch]
13,mor,7430_13253
14,mor,*EXP:today
14,mor,is
14,mor,two
14,mor,seventeen
14,mor,two
14,mor,thousand
14,mor,ten
14,mor,
14,mor,[+
14,mor,bch]
14,mor,7430_13253
15,mor,*EXP:today
15,mor,is
15,mor,two
15,mor,seventeen
15,mor,two
15,mor,thousand
15,mor,ten
15,mor,
15,mor,[+
15,mor,bch]
15,mor,7430_13253
16,mor,*EXP:six
16,mor,one
16,mor,four
16,mor,two
16,mor,five
16,mor,three
16,mor,
16,mor,[+
16,mor,bch]
16,mor,13253_16597
17,mor,*EXP:six
17,mor,one
17,mor,four
17,mor,two
17,mor,five
17,mor,three
17,mor,
17,mor,[+
17,mor,bch]
17,mor,13253_16597
18,mor,*EXP:six
18,mor,one
18,mor,four
18,mor,two
18,mor,five
18,mor,three
18,mor,
18,mor,[+
