Turn,Speaker,POS
1,EXP,n
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
1,EXP,det:num
1,EXP,n
2,EXP,n
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
2,EXP,det:num
2,EXP,n
3,EXP,n
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
3,EXP,det:num
3,EXP,n
4,EXP,det:num
4,EXP,det:num
4,EXP,co
4,EXP,det:num
5,EXP,det:num
5,EXP,det:num
5,EXP,co
5,EXP,det:num
6,EXP,det:num
6,EXP,det:num
6,EXP,co
6,EXP,det:num
7,EXP,co
7,EXP,pro:sub
7,EXP,part
7,EXP,v
7,EXP,pro:per
8,EXP,co
8,EXP,pro:sub
8,EXP,part
8,EXP,v
8,EXP,pro:per
9,EXP,co
9,EXP,pro:sub
9,EXP,part
9,EXP,v
9,EXP,pro:per
10,MOT,co
11,MOT,co
12,MOT,co
13,CHI,co
14,CHI,co
15,CHI,co
16,MOT,v
16,MOT,pro:obj
16,MOT,adv
16,MOT,prep
16,MOT,pro:per
17,MOT,v
17,MOT,pro:obj
17,MOT,adv
17,MOT,prep
17,MOT,pro:per
18,MOT,v
18,MOT,pro:obj
18,MOT,adv
18,MOT,prep
18,MOT,pro:per
19,MOT,v
19,MOT,pro:obj
19,MOT,adv
19,MOT,prep
19,MOT,pro:per
19,MOT,!
20,MOT,v
20,MOT,pro:obj
20,MOT,adv
20,MOT,prep
20,MOT,pro:per
21,MOT,v
21,MOT,pro:obj
21,MOT,adv
21,MOT,prep
21,MOT,pro:per
22,MOT,co
22,MOT,coord
22,MOT,pro:sub
22,MOT,part
22,MOT,prep
23,MOT,co
23,MOT,coord
23,MOT,pro:sub
23,MOT,part
23,MOT,prep
24,MOT,co
24,MOT,coord
24,MOT,pro:sub
24,MOT,part
24,MOT,prep
25,EXP,co
25,EXP,pro:sub
25,EXP,adv
25,EXP,prep
25,EXP,pro:per
26,EXP,co
26,EXP,pro:sub
26,EXP,adv
26,EXP,prep
26,EXP,pro:per
27,EXP,co
27,EXP,pro:sub
27,EXP,adv
27,EXP,prep
27,EXP,pro:per
28,EXP,coord
28,EXP,v
28,EXP,pro:int
28,EXP,pro:sub
29,EXP,coord
29,EXP,v
29,EXP,pro:int
29,EXP,pro:sub
30,EXP,coord
30,EXP,v
30,EXP,pro:int
30,EXP,pro:sub
31,EXP,adv:tem
31,EXP,adv
31,EXP,v
31,EXP,prep
31,EXP,n
31,EXP,prep
31,EXP,pro:obj
32,EXP,adv:tem
32,EXP,adv
32,EXP,v
32,EXP,prep
32,EXP,n
32,EXP,prep
32,EXP,pro:obj
33,EXP,adv:tem
33,EXP,adv
33,EXP,v
33,EXP,prep
33,EXP,n
33,EXP,prep
33,EXP,pro:obj
34,MOT,prep
34,MOT,n
34,MOT,?
35,MOT,prep
35,MOT,n
35,MOT,?
36,MOT,prep
36,MOT,n
37,EXP,prep
37,EXP,n
38,EXP,prep
38,EXP,n
39,EXP,prep
39,EXP,n
40,MOT,co
41,MOT,co
42,MOT,co
43,MOT,v
43,MOT,n
43,MOT,!
44,MOT,v
44,MOT,n
45,MOT,v
45,MOT,n
46,MOT,v
46,MOT,prep
46,MOT,qn
46,MOT,det:dem
46,MOT,n
47,MOT,v
47,MOT,prep
47,MOT,qn
47,MOT,det:dem
47,MOT,n
48,MOT,v
48,MOT,prep
48,MOT,qn
48,MOT,det:dem
48,MOT,n
49,MOT,pro:sub
49,MOT,mod
49,MOT,v
49,MOT,det:dem
49,MOT,n
49,MOT,prep
50,MOT,pro:sub
50,MOT,mod
50,MOT,v
50,MOT,det:dem
50,MOT,n
50,MOT,prep
51,MOT,pro:sub
51,MOT,mod
51,MOT,v
51,MOT,det:dem
51,MOT,n
51,MOT,prep
52,MOT,pro:int
52,MOT,?
53,MOT,pro:int
53,MOT,?
54,MOT,pro:int
55,MOT,co
55,MOT,n
56,MOT,co
56,MOT,n
57,MOT,co
57,MOT,n
58,MOT,n
59,MOT,n
60,MOT,n
61,MOT,n
62,MOT,n
63,MOT,n
64,MOT,n
65,MOT,n
